STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170123,0.95
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170126,0.09
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170127,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170130,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170203,0.07
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170204,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170205,0.01
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170206,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170207,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170208,0.62
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170209,0.02
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170213,0.04
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170214,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170216,0.40
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170219,0.07
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170221,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170222,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170223,0.00
GHCND:US1GAOG0023,201.5,33.9655,-83.2126,20170224,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170101,0.21
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170102,0.85
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170103,1.20
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170104,0.02
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170106,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170107,0.82
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170108,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170109,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170111,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170119,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170120,0.26
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170121,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170122,1.63
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170123,0.58
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170124,0.03
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170126,0.09
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170128,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170129,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170130,0.01
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170202,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170205,0.02
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170206,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170213,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170214,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170215,0.57
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170216,0.06
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170222,0.02
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170223,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170224,0.00
GHCND:US1GAOG0021,182,34.0186,-83.0234,20170225,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170101,0.34
GHCND:USW00053873,232.6,34.12306,-84.84861,20170102,1.42
GHCND:USW00053873,232.6,34.12306,-84.84861,20170103,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170104,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170105,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170106,0.31
GHCND:USW00053873,232.6,34.12306,-84.84861,20170107,0.02
GHCND:USW00053873,232.6,34.12306,-84.84861,20170108,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170109,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170110,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170111,0.01
GHCND:USW00053873,232.6,34.12306,-84.84861,20170112,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170113,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170115,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170116,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170117,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170118,0.05
GHCND:USW00053873,232.6,34.12306,-84.84861,20170119,0.75
GHCND:USW00053873,232.6,34.12306,-84.84861,20170120,0.02
GHCND:USW00053873,232.6,34.12306,-84.84861,20170121,1.11
GHCND:USW00053873,232.6,34.12306,-84.84861,20170122,1.51
GHCND:USW00053873,232.6,34.12306,-84.84861,20170123,0.47
GHCND:USW00053873,232.6,34.12306,-84.84861,20170124,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170125,0.15
GHCND:USW00053873,232.6,34.12306,-84.84861,20170126,0.04
GHCND:USW00053873,232.6,34.12306,-84.84861,20170127,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170128,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170129,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170130,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170131,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170201,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170202,0.02
GHCND:USW00053873,232.6,34.12306,-84.84861,20170203,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170204,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170205,0.08
GHCND:USW00053873,232.6,34.12306,-84.84861,20170206,0.16
GHCND:USW00053873,232.6,34.12306,-84.84861,20170207,0.28
GHCND:USW00053873,232.6,34.12306,-84.84861,20170208,0.42
GHCND:USW00053873,232.6,34.12306,-84.84861,20170209,0.02
GHCND:USW00053873,232.6,34.12306,-84.84861,20170210,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170211,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170212,0.01
GHCND:USW00053873,232.6,34.12306,-84.84861,20170213,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170214,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170215,0.43
GHCND:USW00053873,232.6,34.12306,-84.84861,20170216,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170217,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170218,0.12
GHCND:USW00053873,232.6,34.12306,-84.84861,20170219,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170220,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170221,0.60
GHCND:USW00053873,232.6,34.12306,-84.84861,20170222,0.12
GHCND:USW00053873,232.6,34.12306,-84.84861,20170223,0.00
GHCND:USW00053873,232.6,34.12306,-84.84861,20170224,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170101,0.30
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170102,0.88
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170103,1.32
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170104,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170105,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170106,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170107,0.72
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170108,0.02
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170109,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170110,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170111,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170112,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170113,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170114,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170115,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170116,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170117,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170118,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170119,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170120,0.18
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170121,0.01
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170122,2.85
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170123,0.95
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170124,0.01
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170125,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170126,0.09
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170127,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170128,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170129,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170130,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170131,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170201,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170202,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170203,0.07
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170204,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170205,0.02
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170206,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170207,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170208,0.60
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170209,0.03
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170210,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170211,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170212,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170213,0.05
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170214,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170215,0.36
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170216,0.09
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170217,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170218,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170219,0.06
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170220,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170221,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170222,0.01
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170223,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170224,0.00
GHCND:US1GAOG0020,221,33.9781,-83.2233,20170225,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170101,0.23
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170102,0.78
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170103,0.98
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170104,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170105,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170106,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170107,0.73
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170108,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170109,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170110,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170111,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170112,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170113,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170114,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170115,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170116,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170117,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170118,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170119,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170120,0.17
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170121,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170122,2.34
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170123,0.61
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170124,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170125,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170126,0.08
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170127,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170128,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170129,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170130,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170131,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170201,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170202,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170203,0.07
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170204,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170205,0.01
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170206,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170207,0.00
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170208,0.92
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170209,0.09
GHCND:US1GAMA0022,239,34.0565,-83.2964,20170216,0.49
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170101,0.29
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170102,0.63
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170103,1.56
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170104,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170105,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170106,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170107,0.71
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170108,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170109,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170110,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170111,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170112,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170113,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170114,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170115,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170116,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170117,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170118,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170119,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170208,0.94
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170209,0.09
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170210,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170211,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170212,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170213,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170214,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170215,0.14
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170216,0.13
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170217,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170218,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170219,0.06
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170220,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170221,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170222,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170223,0.01
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170224,0.00
GHCND:US1GAGW0031,271.3,33.7974,-84.047,20170225,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170101,0.30
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170102,0.76
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170103,2.22
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170104,0.01
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170105,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170106,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170107,0.52
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170108,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170109,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170110,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170111,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170112,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170113,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170114,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170115,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170116,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170117,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170118,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170119,0.00
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170120,0.41
GHCND:US1GADK0001,325.2,33.8591,-84.201,20170121,0.00
